0.575684	2e-05
0.57666	0.0001
0.577637	3e-05
0.578613	2e-05
0.57959	1e-05
0.580566	7e-05
0.581543	5e-05
0.58252	8e-05
0.583496	3e-05
0.584473	4e-05
0.585449	6e-05
0.586426	5e-05
0.587402	6e-05
0.588379	4e-05
0.589355	2e-05
0.590332	3e-05
0.591309	5e-05
0.592285	9e-05
0.593262	6e-05
0.594238	5e-05
0.595215	4e-05
0.596191	2e-05
0.597168	4e-05
0.598145	4e-05
0.599121	7e-05
0.600098	3e-05
0.601074	7e-05
0.602051	3e-05
0.603027	2e-05
0.604004	3e-05
0.60498	1e-05
0.605957	4e-05
0.606934	2e-05
0.60791	2e-05
0.608887	8e-05
0.609863	2e-05
0.61084	5e-05
0.611816	2e-05
0.612793	4e-05
0.61377	2e-05
0.614746	2e-05
0.615723	4e-05
0.616699	4e-05
0.617676	5e-05
0.618652	3e-05
0.619629	4e-05
0.620605	6e-05
0.621582	2e-05
0.622559	6e-05
0.623535	5e-05
0.624512	2e-05
0.625488	4e-05
0.626465	2e-05
0.627441	4e-05
0.628418	4e-05
0.629395	4e-05
0.630371	4e-05
0.631348	3e-05
0.632324	1e-05
0.633301	3e-05
0.634277	3e-05
0.635254	0
0.63623	0
0.637207	1e-05
0.638184	1e-05
0.63916	1e-05
0.640137	2e-05
0.641113	0
0.64209	0
0.643066	0
0.644043	0
0.64502	0
0.645996	0
0.646973	0
0.647949	0
0.648926	0
0.649902	0
0.650879	0
0.651855	0
0.652832	0
0.653809	0
0.654785	0
0.655762	0
0.656738	2e-05
0.657715	0
0.658691	1e-05
0.659668	0
0.660645	2e-05
0.661621	4e-05
0.662598	3e-05
0.663574	0.00012
0.664551	8e-05
0.665527	0.00017
0.666504	0.0002
0.66748	0.00016
0.668457	0.00013
0.669434	9e-05
0.67041	8e-05
0.671387	7e-05
0.672363	1e-05
0.67334	1e-05
0.674316	0
0.675293	0
0.67627	0
0.677246	0
0.678223	0
0.679199	0
0.680176	0
0.681152	0
0.682129	0
0.683105	0
0.684082	0
0.685059	0
0.686035	0
0.687012	0
0.687988	0
0.688965	0
0.689941	0
0.690918	1e-05
0.691895	0
0.692871	0
0.693848	0
0.694824	1e-05
0.695801	0
0.696777	0
0.697754	0
0.69873	0
0.699707	1e-05
0.700684	0
0.70166	0
0.702637	1e-05
0.703613	1e-05
0.70459	1e-05
0.705566	1e-05
0.706543	1e-05
0.70752	0
0.708496	0
0.709473	0
0.710449	0
0.711426	0
0.712402	0
0.713379	0
0.714355	1e-05
0.715332	0
0.716309	0
0.717285	0
0.718262	0
0.719238	0
0.720215	0
0.721191	2e-05
0.722168	2e-05
0.723145	3e-05
0.724121	1e-05
0.725098	0
0.726074	0
0.727051	0
0.728027	0
0.729004	1e-05
0.72998	4e-05
0.730957	3e-05
0.731934	2e-05
0.73291	2e-05
0.733887	3e-05
0.734863	5e-05
0.73584	4e-05
0.736816	2e-05
0.737793	0
0.73877	0
0.739746	0
0.740723	0
0.741699	0
0.742676	0
0.743652	0
0.744629	0
0.745605	3e-05
0.746582	4e-05
0.747559	1e-05
0.748535	4e-05
0.749512	3e-05
0.750488	7e-05
0.751465	5e-05
0.752441	3e-05
0.753418	1e-05
0.754395	0
0.755371	0
0.756348	0
0.757324	0
0.758301	0
0.759277	0
0.760254	0
0.76123	0
0.762207	0
0.763184	0
0.76416	0
0.765137	0
0.766113	0
0.76709	0
0.768066	0
0.769043	0
0.77002	0
0.770996	1e-05
0.771973	0
0.772949	2e-05
0.773926	2e-05
0.774902	7e-05
0.775879	4e-05
0.776855	3e-05
0.777832	7e-05
0.778809	6e-05
0.779785	3e-05
0.780762	3e-05
0.781738	2e-05
0.782715	0
0.783691	0
0.784668	0
0.785645	0
0.786621	0
0.787598	0
0.788574	0
0.789551	0
0.790527	0
0.791504	0
0.79248	0
0.793457	0
0.794434	0
0.79541	0
0.796387	0
0.797363	0
0.79834	0
0.799316	0
0.800293	0
0.80127	0
0.802246	0
0.803223	0
0.804199	0
0.805176	0
0.806152	0
0.807129	0
0.808105	0
0.809082	0
0.810059	0
0.811035	0
0.812012	0
0.812988	0
0.813965	0
0.814941	0
0.815918	0
0.816895	0
0.817871	0
0.818848	0
0.819824	0
0.820801	0
0.821777	0
0.822754	0
0.82373	0
0.824707	0
0.825684	0
0.82666	0
0.827637	0
0.828613	1e-05
0.82959	0
0.830566	4e-05
0.831543	3e-05
0.83252	9e-05
0.833496	0.0001
0.834473	7e-05
0.835449	3e-05
0.836426	2e-05
0.837402	1e-05
0.838379	0
0.839355	0
0.840332	0
0.841309	0
0.842285	0
0.843262	0
0.844238	0
0.845215	0
0.846191	0
0.847168	0
0.848145	0
0.849121	0
0.850098	0
0.851074	0
0.852051	0
0.853027	0
0.854004	0
0.85498	0
0.855957	0
0.856934	0
0.85791	0
0.858887	0
0.859863	0
0.86084	0
0.861816	0
0.862793	0
0.86377	0
0.864746	0
0.865723	0
0.866699	0
0.867676	0
0.868652	0
0.869629	0
0.870605	0
0.871582	0
0.872559	0
0.873535	0
0.874512	0
0.875488	0
0.876465	0
0.877441	0
0.878418	0
0.879395	0
0.880371	0
0.881348	0
0.882324	0
0.883301	0
0.884277	0
0.885254	0
0.88623	0
0.887207	0
0.888184	0
0.88916	0
0.890137	0
0.891113	0
0.89209	0
0.893066	0
0.894043	0
0.89502	0
0.895996	0
0.896973	0
0.897949	0
0.898926	0
0.899902	0
0.900879	0
0.901855	0
0.902832	0
0.903809	0
0.904785	0
0.905762	0
0.906738	0
0.907715	0
0.908691	0
0.909668	0
0.910645	0
0.911621	0
0.912598	0
0.913574	0
0.914551	0
0.915527	0
0.916504	0
0.91748	0
0.918457	0
0.919434	0
0.92041	0
0.921387	0
0.922363	0
0.92334	0
0.924316	0
0.925293	0
0.92627	0
0.927246	0
0.928223	0
0.929199	0
0.930176	0
0.931152	0
0.932129	0
0.933105	0
0.934082	0
0.935059	0
0.936035	0
0.937012	0
0.937988	0
0.938965	0
0.939941	0
0.940918	0
0.941895	0
0.942871	0
0.943848	0
0.944824	0
0.945801	0
0.946777	0
0.947754	0
0.94873	0
0.949707	0
0.950684	0
0.95166	0
0.952637	0
0.953613	0
0.95459	0
0.955566	0
0.956543	0
0.95752	0
0.958496	0
0.959473	0
0.960449	0
0.961426	0
0.962402	0
0.963379	0
0.964355	0
0.965332	0
0.966309	0
0.967285	0
0.968262	0
0.969238	0
0.970215	0
0.971191	0
0.972168	0
0.973145	0
0.974121	0
0.975098	0
0.976074	0
0.977051	0
0.978027	0
0.979004	0
0.97998	0
0.980957	0
0.981934	0
0.98291	0
0.983887	0
0.984863	0
0.98584	0
0.986816	0
0.987793	0
0.98877	0
0.989746	0
0.990723	0
0.991699	0
0.992676	0
0.993652	0
0.994629	0
0.995605	0
0.996582	0
0.997559	0
0.998535	0
0.999512	0.00047
